Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2563,Central,30.1,64.3,114.9,0,RedRot,images\image_06263.jpg,0.16,67.59,1.02,12.23,0.47,0.06,0.1,0.0
2563,Central,29.3,75.5,138.2,0,RedRot,images\image_06264.jpg,0.14,44.95,11.37,25.01,0.4,0.03,0.1,0.03
2563,Central,36.0,64.2,180.8,0,RedRot,images\image_06265.jpg,0.12,53.42,5.66,26.13,0.36,0.03,0.1,0.01
2563,Central,36.5,63.4,112.9,0,RedRot,images\image_06266.jpg,0.14,47.3,15.22,10.45,0.52,0.03,0.1,0.01
2563,Central,24.6,55.4,109.9,0,RedRot,images\image_06267.jpg,0.09,52.55,9.88,36.01,0.56,0.07,0.1,0.02
2563,North,22.0,53.5,106.5,0,Mosaic,images\image_06268.jpg,0.14,76.59,-4.63,14.63,0.44,0.03,0.1,0.01
2563,East,28.25,84.94,173.8,0,Mosaic,images\image_06269.jpg,0.14,92.09,-12.62,25.31,0.39,0.03,0.1,0.01
2563,Central,34.3,76.6,124.2,0,Mosaic,images\image_06270.jpg,0.11,63.61,-1.95,27.57,0.34,0.03,0.1,0.01
2563,North,31.33,63.46,285.16,0,Mosaic,images\image_06271.jpg,0.14,89.86,-12.47,44.12,0.33,0.03,0.1,0.0
2563,South,33.5,87.8,199.5,0,RedRot,images\image_06272.jpg,0.12,59.04,11.64,135.15,0.26,0.02,0.1,0.1
2563,North,33.93,82.93,130.93,0,NotSugarCane,images\image_06273.jpg,0.23,92.03,-15.16,635.91,0.1,0.01,0.1,0.25
2563,Northeast,31.7,84.38,286.27,0,NotSugarCane,images\image_06274.jpg,0.23,86.97,-14.08,67.44,0.28,0.02,0.1,0.05
2563,South,25.5,75.8,172.1,0,RedRot,images\image_06275.jpg,0.0,52.15,18.94,208.88,0.26,0.02,0.1,0.14
2563,South,28.9,50.3,191.3,0,RedRot,images\image_06276.jpg,0.15,87.07,-2.4,90.91,0.24,0.02,0.1,0.04
2563,South,32.5,72.4,189.2,0,RedRot,images\image_06277.jpg,0.0,49.51,14.37,38.33,0.4,0.03,0.1,0.03
2563,South,24.9,58.2,167.5,0,RedRot,images\image_06278.jpg,0.15,81.86,-2.81,9.37,0.54,0.04,0.1,0.02
2563,South,33.1,85.5,104.9,0,RedRot,images\image_06279.jpg,0.16,100.98,-4.6,106.08,0.38,0.03,0.1,0.06
2563,South,32.4,84.8,127.1,0,RedRot,images\image_06280.jpg,0.14,57.74,5.25,36.63,0.36,0.02,0.1,0.02
2563,North,31.75,70.44,180.82,0,RedRot,images\image_06281.jpg,0.14,67.62,11.23,24.18,0.35,0.02,0.1,0.01
2563,Central,27.94,75.72,283.82,0,RedRot,images\image_06282.jpg,0.1,38.03,17.94,42.33,0.35,0.03,0.1,0.04
2563,Central,36.69,59.6,249.23,0,NotSugarCane,images\image_06283.jpg,0.16,85.3,-8.05,112.81,0.33,0.04,0.1,0.07
2563,Northeast,19.17,85.1,100.07,0,NotSugarCane,images\image_06284.jpg,0.0,63.41,1.0,253.0,0.21,0.02,0.1,0.13
2563,East,29.55,86.93,293.28,0,RedRot,images\image_06285.jpg,0.11,45.6,13.08,13.92,0.47,0.04,0.1,0.01
2563,Northeast,34.84,68.7,111.97,0,RedRot,images\image_06286.jpg,0.07,25.6,19.71,161.07,0.35,0.03,0.1,0.1
2563,East,25.71,64.98,236.13,0,RedRot,images\image_06287.jpg,0.12,42.4,16.59,31.32,0.34,0.02,0.1,0.02
2563,East,33.6,86.8,170.6,0,RedRot,images\image_06288.jpg,0.1,49.3,15.05,36.39,0.36,0.03,0.1,0.01
2563,East,29.8,68.3,121.5,0,RedRot,images\image_06289.jpg,0.07,43.81,6.41,47.05,0.48,0.05,0.1,0.04
2563,East,27.3,77.5,101.5,0,RedRot,images\image_06290.jpg,0.0,37.64,20.29,155.6,0.41,0.05,0.1,0.11
2563,South,30.49,85.98,145.71,0,RedRot,images\image_06291.jpg,0.13,46.57,21.25,79.26,0.28,0.02,0.1,0.05
2563,South,27.88,68.48,245.03,0,RedRot,images\image_06292.jpg,0.17,48.76,8.54,15.35,0.48,0.05,0.1,0.01
2563,South,36.0,54.34,102.85,0,NotSugarCane,images\image_06293.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,South,31.37,82.77,208.52,0,RedRot,images\image_06294.jpg,0.09,52.35,15.79,72.3,0.28,0.02,0.1,0.04
2563,Central,27.19,72.44,239.18,0,RedRot,images\image_06295.jpg,0.09,27.59,18.85,40.38,0.39,0.04,0.1,0.05
2563,East,29.2,80.09,216.67,0,RedRot,images\image_06296.jpg,0.12,37.91,11.73,24.94,0.41,0.03,0.1,0.01
2563,Central,25.02,78.21,249.41,0,RedRot,images\image_06297.jpg,0.0,45.01,13.67,240.45,0.4,0.03,0.1,0.13
2563,North,34.8,59.6,166.8,0,RedRot,images\image_06298.jpg,0.12,56.61,14.25,63.67,0.29,0.02,0.1,0.04
2563,North,32.6,62.3,159.4,0,RedRot,images\image_06299.jpg,0.18,45.32,16.08,172.79,0.33,0.03,0.1,0.08
2563,East,26.5,88.0,195.3,0,RedRot,images\image_06300.jpg,0.08,40.82,16.11,5.27,0.64,0.08,0.1,0.0
2563,Central,26.7,83.4,197.6,0,RedRot,images\image_06301.jpg,0.1,48.01,16.6,12.19,0.52,0.06,0.1,0.0
2563,East,32.5,64.0,143.3,0,RedRot,images\image_06302.jpg,0.13,38.68,18.54,52.0,0.4,0.04,0.1,0.03
2563,South,25.5,63.6,176.4,0,RedRot,images\image_06303.jpg,0.12,59.04,11.64,135.15,0.26,0.02,0.1,0.1
2563,East,31.56,72.94,141.55,0,RedRot,images\image_06304.jpg,0.09,33.69,13.86,65.7,0.33,0.03,0.1,0.02
2563,East,31.61,78.0,192.47,0,RedRot,images\image_06305.jpg,0.09,74.34,6.2,16.45,0.44,0.03,0.1,0.01
2563,Central,26.68,80.48,151.49,0,RedRot,images\image_06306.jpg,0.1,34.06,13.22,54.16,0.33,0.03,0.1,0.03
2563,Northeast,33.75,79.61,187.42,0,RedRot,images\image_06307.jpg,0.1,42.62,18.83,32.31,0.35,0.03,0.1,0.02
2563,North,26.07,82.61,201.18,0,RedRot,images\image_06308.jpg,0.1,32.64,17.04,69.05,0.27,0.02,0.1,0.03
2563,Northeast,29.01,72.4,128.2,0,RedRot,images\image_06309.jpg,0.14,51.0,12.67,13.49,0.4,0.03,0.1,0.0
2563,Northeast,31.84,65.81,165.02,0,RedRot,images\image_06310.jpg,0.31,46.52,12.21,59.79,0.32,0.02,0.1,0.03
2563,South,25.52,65.19,149.1,0,RedRot,images\image_06311.jpg,0.13,48.79,11.49,76.41,0.36,0.03,0.1,0.06
2563,South,33.1,82.9,171.1,0,RedRot,images\image_06312.jpg,0.14,41.42,16.9,75.44,0.26,0.02,0.1,0.06
2563,South,28.6,55.3,154.6,0,RedRot,images\image_06313.jpg,0.19,94.72,-4.66,51.31,0.4,0.04,0.1,0.03
2563,East,27.92,76.79,125.98,0,RedRot,images\image_06314.jpg,0.0,42.1,19.56,235.26,0.24,0.02,0.1,0.15
2563,South,29.32,76.12,190.07,0,RedRot,images\image_06315.jpg,0.1,32.13,16.27,27.53,0.34,0.03,0.1,0.01
2563,Central,26.35,83.07,198.91,0,RedRot,images\image_06316.jpg,0.17,88.96,-7.35,139.43,0.31,0.03,0.1,0.07
2563,North,26.16,66.75,207.16,0,RedRot,images\image_06317.jpg,0.14,54.81,10.83,52.26,0.29,0.02,0.1,0.03
2563,South,25.99,76.39,128.23,0,RedRot,images\image_06318.jpg,0.16,48.51,15.74,53.16,0.34,0.03,0.1,0.05
2563,Northeast,33.55,60.02,290.31,0,RedRot,images\image_06319.jpg,0.0,37.93,16.46,255.73,0.25,0.02,0.1,0.14
2563,North,29.14,61.63,297.7,0,RedRot,images\image_06320.jpg,0.1,36.37,15.52,16.44,0.46,0.03,0.1,0.02
2563,South,30.95,77.09,198.19,0,RedRot,images\image_06321.jpg,0.0,37.97,18.51,193.2,0.3,0.03,0.1,0.11
2563,South,37.72,65.11,232.65,0,NotSugarCane,images\image_06322.jpg,0.0,70.13,-6.87,317.45,0.11,0.01,0.1,0.23
2563,Northeast,30.23,63.5,129.15,0,RedRot,images\image_06323.jpg,0.08,36.47,14.32,40.28,0.28,0.02,0.1,0.01
2563,Northeast,28.95,63.12,243.95,0,RedRot,images\image_06324.jpg,0.08,33.81,14.11,45.32,0.29,0.02,0.1,0.03
2563,South,27.12,89.34,286.76,0,RedRot,images\image_06325.jpg,0.1,35.8,14.93,47.5,0.32,0.02,0.1,0.02
2563,East,32.77,71.3,140.65,0,RedRot,images\image_06326.jpg,0.08,31.9,16.23,28.83,0.35,0.03,0.1,0.01
2563,Central,27.33,68.32,203.73,0,RedRot,images\image_06327.jpg,0.07,36.86,17.3,48.86,0.32,0.03,0.1,0.01
2563,Northeast,30.94,84.22,172.87,0,RedRot,images\image_06328.jpg,0.09,37.99,17.65,63.8,0.27,0.02,0.1,0.01
2563,Northeast,29.06,84.21,133.19,0,RedRot,images\image_06329.jpg,0.08,47.56,10.98,247.37,0.32,0.03,0.1,0.12
2563,East,33.8,64.08,181.36,0,RedRot,images\image_06330.jpg,0.09,40.24,14.86,57.56,0.27,0.02,0.1,0.03
2563,South,27.49,68.79,108.46,0,RedRot,images\image_06331.jpg,0.07,33.24,13.22,46.02,0.27,0.02,0.1,0.0
2563,North,30.55,65.9,273.95,0,RedRot,images\image_06332.jpg,0.07,43.94,13.3,187.41,0.32,0.03,0.1,0.11
2563,Northeast,28.72,70.52,147.44,0,RedRot,images\image_06333.jpg,0.1,40.66,10.93,25.32,0.4,0.03,0.1,0.01
2563,South,30.83,71.89,174.81,0,RedRot,images\image_06334.jpg,0.0,38.59,15.3,158.74,0.3,0.03,0.1,0.08
2563,Central,30.2,83.21,193.14,0,RedRot,images\image_06335.jpg,0.11,42.66,17.97,14.71,0.44,0.03,0.1,0.02
2563,Northeast,27.52,62.26,224.63,0,Rust,images\image_06336.jpg,0.12,21.6,14.79,286.81,0.28,0.05,0.1,0.22
2563,North,25.25,68.77,144.38,0,Rust,images\image_06337.jpg,0.12,21.52,14.81,285.7,0.28,0.05,0.1,0.21
2563,South,32.58,86.09,275.12,0,Rust,images\image_06338.jpg,0.12,21.28,14.8,287.18,0.28,0.05,0.1,0.22
2563,South,20.48,78.0,275.74,0,NotSugarCane,images\image_06339.jpg,0.01,13.76,22.59,16.09,0.58,0.09,0.1,0.02
2563,East,30.32,71.07,174.3,0,RedRot,images\image_06340.jpg,0.14,39.37,10.97,77.16,0.3,0.03,0.1,0.02
2563,Northeast,29.2,77.4,135.8,0,RedRot,images\image_06341.jpg,0.14,72.87,12.15,47.17,0.42,0.03,0.1,0.03
2563,Northeast,26.0,73.2,183.9,0,RedRot,images\image_06342.jpg,0.1,41.39,10.38,38.18,0.34,0.03,0.1,0.03
2563,South,29.48,54.59,133.58,0,NotSugarCane,images\image_06343.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,South,34.62,70.43,100.66,0,RedRot,images\image_06344.jpg,0.0,46.74,11.75,321.39,0.25,0.02,0.1,0.15
2563,East,33.05,73.56,262.87,0,RedRot,images\image_06345.jpg,0.12,58.34,7.82,24.69,0.48,0.04,0.1,0.04
2563,Central,34.2,88.15,206.35,0,RedRot,images\image_06346.jpg,0.08,50.02,4.93,21.16,0.38,0.05,0.1,0.01
2563,North,25.41,78.28,216.85,0,RedRot,images\image_06347.jpg,0.1,56.35,10.35,32.69,0.39,0.03,0.1,0.03
2563,South,34.9,73.07,259.72,0,RedRot,images\image_06348.jpg,0.1,61.58,4.52,6.35,0.51,0.04,0.1,0.01
2563,North,30.73,72.68,252.42,0,RedRot,images\image_06349.jpg,0.06,48.95,10.2,33.39,0.31,0.03,0.1,0.01
2563,South,27.39,89.14,128.81,0,RedRot,images\image_06350.jpg,0.14,47.17,15.48,21.78,0.38,0.03,0.1,0.01
2563,Central,28.39,62.66,184.47,0,RedRot,images\image_06351.jpg,0.12,44.33,11.17,54.53,0.33,0.03,0.1,0.04
2563,East,25.9,73.6,100.4,0,Rust,images\image_06352.jpg,0.15,53.77,4.8,16.1,0.37,0.02,0.1,0.02
2563,East,33.1,68.9,102.8,0,Rust,images\image_06353.jpg,0.14,48.43,6.71,16.52,0.4,0.03,0.1,0.01
2563,Northeast,18.74,72.79,162.76,0,NotSugarCane,images\image_06354.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,Northeast,31.54,66.09,247.73,0,NotSugarCane,images\image_06355.jpg,0.0,44.17,9.13,195.03,0.36,0.03,0.1,0.1
2563,North,33.1,89.14,214.47,0,RedRot,images\image_06356.jpg,0.0,43.66,16.14,185.93,0.2,0.01,0.1,0.11
2563,North,29.69,88.72,245.76,0,RedRot,images\image_06357.jpg,0.1,40.52,15.31,53.2,0.3,0.02,0.1,0.02
2563,East,31.56,65.45,289.26,0,RedRot,images\image_06358.jpg,0.0,45.84,20.15,181.31,0.23,0.02,0.1,0.13
2563,North,25.37,89.85,177.18,0,RedRot,images\image_06359.jpg,0.0,43.27,20.76,279.92,0.21,0.02,0.1,0.15
2563,North,18.6,77.1,195.0,0,Rust,images\image_06360.jpg,0.14,42.61,11.36,106.12,0.32,0.02,0.1,0.03
2563,North,26.6,75.0,108.2,0,Rust,images\image_06361.jpg,0.15,47.94,10.61,5.85,0.52,0.03,0.1,0.01
2563,Central,26.7,49.63,281.68,0,NotSugarCane,images\image_06362.jpg,0.0,93.1,-16.16,334.59,0.12,0.01,0.1,0.19
2563,North,25.5,73.2,101.6,0,Rust,images\image_06363.jpg,0.13,34.55,12.93,33.35,0.34,0.03,0.1,0.02
2563,North,31.3,72.6,109.0,0,Rust,images\image_06364.jpg,0.13,53.2,8.21,42.34,0.3,0.02,0.1,0.03
2563,North,34.6,64.2,193.5,0,Rust,images\image_06365.jpg,0.1,44.91,8.9,30.36,0.32,0.03,0.1,0.02
2563,East,29.9,73.3,115.9,0,Rust,images\image_06366.jpg,0.11,28.02,18.21,52.01,0.35,0.02,0.1,0.02
2563,Central,27.9,72.02,159.91,0,Rust,images\image_06367.jpg,0.12,22.15,14.59,308.86,0.26,0.05,0.1,0.22
2563,Central,30.21,68.5,189.44,0,Rust,images\image_06368.jpg,0.12,22.61,14.48,310.66,0.25,0.05,0.1,0.22
2563,Central,29.25,62.22,155.02,0,Rust,images\image_06369.jpg,0.14,48.84,4.69,275.55,0.15,0.01,0.1,0.22
2563,North,26.98,64.73,270.58,0,Rust,images\image_06370.jpg,0.14,49.3,4.55,289.92,0.15,0.01,0.1,0.23
2563,North,27.14,62.45,282.9,0,Rust,images\image_06371.jpg,0.0,49.16,4.6,292.6,0.15,0.01,0.1,0.23
2563,South,34.8,65.0,188.3,0,Rust,images\image_06372.jpg,0.15,51.5,11.65,84.42,0.31,0.02,0.1,0.05
2563,South,26.3,86.3,146.7,0,Rust,images\image_06373.jpg,0.1,33.77,16.25,44.31,0.36,0.02,0.1,0.01
2563,North,24.6,61.4,137.4,0,Rust,images\image_06374.jpg,0.13,45.77,11.94,79.51,0.31,0.02,0.1,0.03
2563,North,29.0,56.1,135.0,0,Rust,images\image_06375.jpg,0.19,52.41,8.16,102.17,0.27,0.02,0.1,0.03
2563,North,25.0,75.1,128.7,0,Rust,images\image_06376.jpg,0.17,50.2,13.68,56.85,0.36,0.02,0.1,0.02
2563,North,37.17,62.98,290.81,0,NotSugarCane,images\image_06377.jpg,0.08,18.31,20.85,24.03,0.57,0.38,0.1,0.03
2563,Central,26.6,75.75,241.09,0,Rust,images\image_06378.jpg,0.12,21.64,14.75,296.38,0.27,0.05,0.1,0.22
2563,Central,22.1,60.2,167.1,0,RedRot,images\image_06379.jpg,0.13,51.7,8.69,36.65,0.36,0.03,0.1,0.02
2563,Northeast,21.1,62.8,141.4,0,RedRot,images\image_06380.jpg,0.13,38.88,20.07,83.58,0.33,0.03,0.1,0.06
2563,Northeast,25.6,65.0,119.5,0,RedRot,images\image_06381.jpg,0.15,57.46,4.8,22.47,0.46,0.03,0.1,0.02
2563,Northeast,22.8,65.6,154.6,0,RedRot,images\image_06382.jpg,0.15,58.67,6.12,43.29,0.44,0.03,0.1,0.03
2563,Northeast,26.0,73.2,111.9,0,RedRot,images\image_06383.jpg,0.14,108.02,-15.28,17.37,0.42,0.04,0.1,0.01
2563,South,34.1,75.0,129.4,0,Rust,images\image_06384.jpg,0.16,55.27,5.65,31.44,0.41,0.03,0.1,0.01
2563,Northeast,19.9,62.1,130.7,0,Rust,images\image_06385.jpg,0.14,37.72,15.47,6.67,0.55,0.04,0.1,0.01
2563,Northeast,35.4,64.5,196.2,0,Rust,images\image_06386.jpg,0.11,45.02,13.97,41.95,0.38,0.03,0.1,0.02
2563,Northeast,18.9,51.0,149.8,0,Rust,images\image_06387.jpg,0.3,65.33,13.92,18.71,0.47,0.04,0.1,0.01
2563,Northeast,32.6,71.0,127.1,0,Rust,images\image_06388.jpg,0.13,44.02,8.64,88.32,0.31,0.02,0.1,0.02
2563,Northeast,19.8,51.7,185.7,0,Rust,images\image_06389.jpg,0.12,48.52,11.43,50.43,0.31,0.02,0.1,0.02
2563,Northeast,22.8,74.8,122.7,0,Rust,images\image_06390.jpg,0.12,44.24,8.58,33.49,0.35,0.03,0.1,0.01
2563,Northeast,18.8,66.0,169.2,0,Rust,images\image_06391.jpg,0.16,50.31,10.19,34.35,0.33,0.02,0.1,0.01
2563,East,25.28,61.72,105.96,0,NotSugarCane,images\image_06392.jpg,0.03,21.78,18.0,32.33,0.48,0.27,0.1,0.04
2563,East,37.09,65.15,131.72,0,NotSugarCane,images\image_06393.jpg,0.01,13.35,23.68,17.01,0.8,0.65,0.1,0.01
2563,South,26.05,81.35,176.59,0,NotSugarCane,images\image_06394.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,East,33.8,73.6,127.9,0,Rust,images\image_06395.jpg,0.08,36.5,12.13,16.3,0.41,0.03,0.1,0.01
2563,Central,24.9,63.4,120.3,0,Rust,images\image_06396.jpg,0.15,43.25,14.13,34.54,0.32,0.02,0.1,0.02
2563,Central,34.3,76.6,198.0,0,Rust,images\image_06397.jpg,0.2,54.58,9.3,66.49,0.26,0.02,0.1,0.04
2563,Central,32.6,62.4,190.3,0,Rust,images\image_06398.jpg,0.12,53.53,11.97,13.27,0.45,0.03,0.1,0.01
2563,Central,33.0,56.8,165.8,0,Rust,images\image_06399.jpg,0.14,40.71,17.37,83.73,0.27,0.02,0.1,0.04
2563,North,25.5,73.2,101.6,0,Rust,images\image_06400.jpg,0.13,34.55,12.93,33.35,0.34,0.03,0.1,0.02
2563,South,26.3,86.3,146.7,0,Rust,images\image_06401.jpg,0.1,33.77,16.25,44.31,0.36,0.02,0.1,0.01
2563,Central,25.43,87.65,116.07,0,NotSugarCane,images\image_06402.jpg,0.0,103.74,-20.87,36.35,0.42,0.03,0.1,0.03
2563,South,34.8,65.0,188.3,0,Rust,images\image_06403.jpg,0.15,51.5,11.65,84.42,0.31,0.02,0.1,0.05
2563,South,34.8,65.0,188.3,0,Rust,images\image_06404.jpg,0.15,51.5,11.65,84.42,0.31,0.02,0.1,0.05
2563,South,26.3,86.3,146.7,0,Rust,images\image_06405.jpg,0.1,33.77,16.25,44.31,0.36,0.02,0.1,0.01
2563,South,32.58,86.09,275.12,0,Rust,images\image_06406.jpg,0.12,21.28,14.8,287.18,0.28,0.05,0.1,0.22
2563,North,18.6,77.1,195.0,0,Rust,images\image_06407.jpg,0.14,42.61,11.36,106.12,0.32,0.02,0.1,0.03
2563,Northeast,26.0,79.0,113.8,0,Rust,images\image_06408.jpg,0.11,51.03,12.04,56.33,0.4,0.03,0.1,0.01
2563,North,31.3,72.6,109.0,0,Rust,images\image_06409.jpg,0.13,53.2,8.21,42.34,0.3,0.02,0.1,0.03
2563,East,26.68,48.42,175.68,0,NotSugarCane,images\image_06410.jpg,0.0,5.89,40.37,45.19,0.35,0.03,0.1,0.03
2563,South,24.0,89.9,116.2,0,Rust,images\image_06411.jpg,0.15,49.83,9.9,25.84,0.37,0.02,0.1,0.03
2563,South,33.2,50.3,142.3,0,Rust,images\image_06412.jpg,0.14,61.04,5.43,12.93,0.47,0.04,0.1,0.02
2563,East,23.55,76.74,185.49,0,NotSugarCane,images\image_06413.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,South,32.0,65.8,180.0,0,Rust,images\image_06414.jpg,0.13,47.68,12.3,15.39,0.4,0.03,0.1,0.01
2563,South,29.1,50.0,123.0,0,Rust,images\image_06415.jpg,0.14,52.77,11.69,46.34,0.39,0.03,0.1,0.02
2563,Northeast,27.52,62.26,224.63,0,Rust,images\image_06416.jpg,0.12,21.6,14.79,286.81,0.28,0.05,0.1,0.22
2563,East,33.1,68.9,102.8,0,Rust,images\image_06417.jpg,0.14,48.43,6.71,16.52,0.4,0.03,0.1,0.01
2563,North,24.6,61.4,137.4,0,Rust,images\image_06418.jpg,0.13,45.77,11.94,79.51,0.31,0.02,0.1,0.03
2563,North,26.6,75.0,108.2,0,Rust,images\image_06419.jpg,0.15,47.94,10.61,5.85,0.52,0.03,0.1,0.01
2563,South,34.8,65.0,188.3,0,Rust,images\image_06420.jpg,0.15,51.5,11.65,84.42,0.31,0.02,0.1,0.05
2563,East,26.48,70.59,187.31,0,Rust,images\image_06421.jpg,0.11,25.43,13.68,198.4,0.33,0.06,0.1,0.17
2563,North,18.6,77.1,195.0,0,Rust,images\image_06422.jpg,0.14,42.61,11.36,106.12,0.32,0.02,0.1,0.03
2563,Northeast,26.0,79.0,113.8,0,Rust,images\image_06423.jpg,0.11,51.03,12.04,56.33,0.4,0.03,0.1,0.01
2563,East,29.9,73.3,115.9,0,Rust,images\image_06424.jpg,0.11,28.02,18.21,52.01,0.35,0.02,0.1,0.02
2563,Northeast,27.52,62.26,224.63,0,Rust,images\image_06425.jpg,0.12,21.6,14.79,286.81,0.28,0.05,0.1,0.22
2563,South,32.58,86.09,275.12,0,Rust,images\image_06426.jpg,0.12,21.28,14.8,287.18,0.28,0.05,0.1,0.22
2563,North,19.11,46.06,261.52,0,NotSugarCane,images\image_06427.jpg,0.0,2.14,26.68,46.49,0.76,0.52,0.1,0.01
2563,Northeast,25.9,61.3,100.7,0,Rust,images\image_06428.jpg,0.17,67.94,7.24,29.69,0.37,0.03,0.1,0.02
2563,Northeast,26.0,79.0,113.8,0,Rust,images\image_06429.jpg,0.11,51.03,12.04,56.33,0.4,0.03,0.1,0.01
2563,Northeast,31.6,75.3,139.2,0,Rust,images\image_06430.jpg,0.11,32.37,10.87,37.47,0.34,0.02,0.1,0.01
2563,North,30.8,51.8,152.8,0,Rust,images\image_06431.jpg,0.12,48.85,4.96,90.2,0.29,0.02,0.1,0.04
2563,Central,27.9,72.02,159.91,0,Rust,images\image_06432.jpg,0.12,22.15,14.59,308.86,0.26,0.05,0.1,0.22
2563,Central,26.6,75.75,241.09,0,Rust,images\image_06433.jpg,0.12,21.64,14.75,296.38,0.27,0.05,0.1,0.22
2563,Central,33.0,56.8,165.8,0,Rust,images\image_06434.jpg,0.14,40.71,17.37,83.73,0.27,0.02,0.1,0.04
2563,East,25.9,73.6,100.4,0,Rust,images\image_06435.jpg,0.15,53.77,4.8,16.1,0.37,0.02,0.1,0.02
2563,North,26.98,64.73,270.58,0,Rust,images\image_06436.jpg,0.14,49.3,4.55,289.92,0.15,0.01,0.1,0.23
2563,North,27.14,62.45,282.9,0,Rust,images\image_06437.jpg,0.0,49.16,4.6,292.6,0.15,0.01,0.1,0.23
2563,North,18.6,77.1,195.0,0,Rust,images\image_06438.jpg,0.14,42.61,11.36,106.12,0.32,0.02,0.1,0.03
2563,Northeast,26.0,79.0,113.8,0,Rust,images\image_06439.jpg,0.11,51.03,12.04,56.33,0.4,0.03,0.1,0.01
2563,South,24.0,89.9,116.2,0,Rust,images\image_06440.jpg,0.15,49.83,9.9,25.84,0.37,0.02,0.1,0.03
2563,South,32.58,86.09,275.12,0,Rust,images\image_06441.jpg,0.12,21.28,14.8,287.18,0.28,0.05,0.1,0.22
2563,Central,34.3,76.6,198.0,0,Rust,images\image_06442.jpg,0.2,54.58,9.3,66.49,0.26,0.02,0.1,0.04
2563,North,27.14,62.45,282.9,0,Rust,images\image_06443.jpg,0.0,49.16,4.6,292.6,0.15,0.01,0.1,0.23
2563,Central,33.0,56.8,165.8,0,Rust,images\image_06444.jpg,0.14,40.71,17.37,83.73,0.27,0.02,0.1,0.04
2563,South,25.72,84.82,267.74,0,Yellow,images\image_06445.jpg,0.15,83.91,-0.53,37.88,0.31,0.03,0.1,0.01
2563,North,33.97,63.95,141.41,0,Yellow,images\image_06446.jpg,0.12,66.2,0.47,5.26,0.62,0.05,0.1,0.0
2563,North,31.3,72.6,109.0,0,Rust,images\image_06447.jpg,0.13,53.2,8.21,42.34,0.3,0.02,0.1,0.03
2563,Central,31.45,62.6,100.86,0,Yellow,images\image_06448.jpg,0.18,89.98,8.52,21.05,0.41,0.04,0.1,0.01
2563,South,29.21,77.79,284.76,0,Yellow,images\image_06449.jpg,0.11,87.23,-6.62,19.62,0.4,0.03,0.1,0.01
2563,Northeast,34.82,70.09,200.07,0,Yellow,images\image_06450.jpg,0.1,95.28,-12.83,13.12,0.57,0.05,0.1,0.01
2563,Central,26.64,77.34,165.46,0,Yellow,images\image_06451.jpg,0.12,104.67,-13.66,11.57,0.46,0.04,0.1,0.0
2563,Northeast,33.41,71.69,177.56,0,NotSugarCane,images\image_06452.jpg,0.01,24.89,30.24,394.56,0.17,0.01,0.1,0.19
2563,South,28.55,46.86,213.64,0,NotSugarCane,images\image_06453.jpg,0.05,18.62,20.27,39.79,0.44,0.03,0.1,0.04
2563,Central,34.3,76.6,198.0,0,Rust,images\image_06454.jpg,0.2,54.58,9.3,66.49,0.26,0.02,0.1,0.04
2563,South,34.8,65.0,188.3,0,Rust,images\image_06455.jpg,0.15,51.5,11.65,84.42,0.31,0.02,0.1,0.05
2563,North,34.6,64.2,193.5,0,Rust,images\image_06456.jpg,0.1,44.91,8.9,30.36,0.32,0.03,0.1,0.02
2563,North,26.98,64.73,270.58,0,Rust,images\image_06457.jpg,0.14,49.3,4.55,289.92,0.15,0.01,0.1,0.23
2563,Northeast,25.9,61.3,100.7,0,Rust,images\image_06458.jpg,0.17,67.94,7.24,29.69,0.37,0.03,0.1,0.02
2563,Northeast,35.4,64.5,196.2,0,Rust,images\image_06459.jpg,0.11,45.02,13.97,41.95,0.38,0.03,0.1,0.02
2563,North,29.0,56.1,135.0,0,Rust,images\image_06460.jpg,0.19,52.41,8.16,102.17,0.27,0.02,0.1,0.03
2563,North,26.6,75.0,108.2,0,Rust,images\image_06461.jpg,0.15,47.94,10.61,5.85,0.52,0.03,0.1,0.01
2563,Northeast,18.9,51.0,149.8,0,Rust,images\image_06462.jpg,0.3,65.33,13.92,18.71,0.47,0.04,0.1,0.01
2563,South,34.8,65.0,188.3,0,Rust,images\image_06463.jpg,0.15,51.5,11.65,84.42,0.31,0.02,0.1,0.05
2563,Northeast,27.85,83.86,215.6,0,Yellow,images\image_06464.jpg,0.09,34.18,16.99,7.32,0.59,0.05,0.1,0.01
2563,Northeast,30.58,81.65,224.71,0,Yellow,images\image_06465.jpg,0.11,67.58,8.7,28.21,0.35,0.03,0.1,0.01
2563,East,26.82,86.29,299.02,0,Yellow,images\image_06466.jpg,0.07,42.05,14.25,5.59,0.61,0.05,0.1,0.01
