Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2564,Central,28.7,70.7,143.6,0,Rust,https://drive.google.com/uc?export=download&id=1fj6JkbvrVAsZM61VgsQUxuPp0DOj2YRQ,1,169.84,-9.58,39.1,0.35,0,0.1,6.28
2564,Northeast,34.7,66.7,113.1,0,Rust,https://drive.google.com/uc?export=download&id=1k-pl9-KbTR_hxYFHS-t0SUsrQYuVxlQw,1,102.17,-16.05,131.85,0.33,0,0.1,10.06
2564,Northeast,22.2,48.8,164.6,0,Rust,https://drive.google.com/uc?export=download&id=1mG9W3V9AAPa9ZmqCwaMFxkxunV4zrAUa,1,100.52,-21.98,125.41,0.3,0,0.1,11.64
2564,East,27.32,72.69,276.9,0,Rust,https://drive.google.com/uc?export=download&id=1Vc_NGNSZOa-_1apiq3TJmPATJvlNUyyK,1,102.55,-18.445,234.45,0.28,0,0.1,49.97
2564,Central,25.9,84.3,136.5,0,Rust,https://drive.google.com/uc?export=download&id=1fZr5qmoj-gC9Wap_g7VRjG-5g3Xaeuzo,1,71.35,-18.5,154.97,0.27,0,0.1,19.25
2564,Central,28.2,77.9,194.2,0,Rust,https://drive.google.com/uc?export=download&id=1gfvlVtAD96_IfVn2NC0BYSofYxs0AD4Y,1,108.99,-20.37,30.6,0.4,0,0.1,5.78
2564,Central,33.43,79.44,268.16,0,Yellow,https://drive.google.com/uc?export=download&id=1MaPG7e7MDDpYQcAh-EE79ViNOghfugMl,1,116.89,-22.57,20.62,0.35,0,0.1,1.27
2564,East,28.08,70.41,234.96,0,Yellow,https://drive.google.com/uc?export=download&id=1nIdGUNaV7c7gqjhY6JsSb0HiZbJ8X1xc,1,116.89,-22.57,15.94,0.38,0,0.1,0.93
2564,Central,29.75,87.9,222.93,0,Yellow,https://drive.google.com/uc?export=download&id=1igtHXtqsdEggN_lwkqhfUA5PFmmbHYEs,1,116.89,-22.57,111.45,0.37,0,0.1,19.34
2564,North,33.07,88.63,207.32,0,Yellow,https://drive.google.com/uc?export=download&id=1aSAqJOaBUi2Nbg5uC_FTYtn1xrJ24pTK,1,116.89,-22.57,39.04,0.31,0,0.1,6.04
2564,South,25.88,66.86,138.44,0,Yellow,https://drive.google.com/uc?export=download&id=1s1fqKqdFKuctHNjA6OfwSE3mhLrRGyiB,1,116.89,-22.57,36.98,0.36,0,0.1,3.2
2564,Northeast,32.09,77.44,116.4,0,Yellow,https://drive.google.com/uc?export=download&id=1TF6N2DEw_QJ6WSX50EEO54Y3iETNRM4a,1,116.89,-22.57,31.81,0.41,0,0.1,1.27
2564,Northeast,34.42,85.58,202.02,0,Yellow,https://drive.google.com/uc?export=download&id=1dOM9DJTtw2aVHRD0zZDjC52a56FNOFbb,1,116.89,-22.57,58.58,0.3,0,0.1,2.88
2564,Central,32.23,71.8,294.75,0,Yellow,https://drive.google.com/uc?export=download&id=1yC4t1eTKbiXcqI-ricPTlO3xvPqWlVY-,1,116.89,-22.57,59.92,0.36,0,0.1,2.84
2564,East,34.82,65.44,238.89,0,Yellow,https://drive.google.com/uc?export=download&id=1w_UFBqAAE2XejkC9PznW2ruwcs5fuDF1,1,116.89,-22.57,19.11,0.4,0,0.1,1.06
2564,East,31.71,71.28,119.39,0,Yellow,https://drive.google.com/uc?export=download&id=1g1w_1OPoZfcwc4HFua9vnIYgwQvfyoII,1,116.89,-22.57,75.75,0.33,0,0.1,3.54
2564,East,31.69,64.72,225.95,0,Yellow,https://drive.google.com/uc?export=download&id=1-DGRnF5BjVA3GEoBx87S_OsTyY2kK99g,1,116.89,-22.57,28.98,0.29,0,0.1,1
2564,Northeast,25.03,70.55,293.41,0,Yellow,https://drive.google.com/uc?export=download&id=11vAaQjSMPh8gWba6GTVvBfOmuxv_eOPz,1,116.89,-22.57,4.87,0.59,0,0.1,2.07
2564,Northeast,29.85,69.06,105.46,0,Yellow,https://drive.google.com/uc?export=download&id=1hzphYXQW_3jtbUtZjD0J_qXrEkSQyXEl,1,116.89,-22.57,25.92,0.41,0,0.1,1.23
2564,Northeast,25.37,65.05,291.47,0,Yellow,https://drive.google.com/uc?export=download&id=1MhlnC5PKERVr8W3N76MCbrW9i9JmhDIa,1,116.89,-22.57,23.39,0.39,0,0.1,2.45
2564,East,27.59,79.91,283.02,0,Yellow,https://drive.google.com/uc?export=download&id=19bKLc5W6TyzYt_3b1Tk2BxGeZs2WE7H6,1,116.89,-22.57,14.01,0.41,0,0.1,0.95
2564,South,32.3,86.6,104.3,0,Yellow,https://drive.google.com/uc?export=download&id=1gqG0nUu6KbYIh0OvDmA_8g2z6XcmNH7i,1,130.19,-27.33,14.47,0.45,0,0.1,1.09
2564,South,32.7,89.58,294.05,0,Yellow,https://drive.google.com/uc?export=download&id=1yNnTCbfgh7Tiq7LrvzH6qmyuCqQNqo_T,1,116.89,-22.57,13.1,0.43,0,0.1,1.04
2564,Northeast,33.04,81.96,239.8,0,Yellow,https://drive.google.com/uc?export=download&id=1jnemox2vo_AVpm4_YtCp5djzVr0I21T4,1,116.89,-22.57,10.31,0.46,0,0.1,0.9
2564,North,28.89,73.9,244.21,0,Yellow,https://drive.google.com/uc?export=download&id=1aQ1x4ntg_Kr-WMPwHHrXW9_67U-nWRWo,1,116.89,-22.57,35.37,0.55,0,0.1,8.66
2564,Northeast,33.84,81.67,220.48,0,Yellow,https://drive.google.com/uc?export=download&id=1D9uxeNEwmc9p0s8gulFdVDh3s77EK-6s,1,116.89,-22.57,8.79,0.49,0,0.1,0.74
2564,North,30.04,86.16,220.87,0,Yellow,https://drive.google.com/uc?export=download&id=1LP5PYOfFRWJv0lQbsLg-K2qJlf28Oj47,1,116.89,-22.57,73.04,0.26,0,0.1,3.86
2564,Central,28.9,57.3,121.7,0,Yellow,https://drive.google.com/uc?export=download&id=1Kh3fmghjYAwBWNx-PzW22swpHl3k2wzR,1,121.23,-43.57,11.57,0.46,0,0.1,0.68
2564,Central,22.6,64.7,150.6,0,Yellow,https://drive.google.com/uc?export=download&id=1KlqEeK_bqphnOrq_-Nrg3GofTCbl8huI,1,120.88,-18.82,14.99,0.72,0,0.1,3.75
2564,Central,36.5,63.4,118,0,Yellow,https://drive.google.com/uc?export=download&id=1LIAxsv-i9BdL7wYWK1TnhHffbKryC8CN,1,116.26,-10.61,61.46,0.44,0,0.1,15.39
2564,North,23.7,59.2,102.2,0,Yellow,https://drive.google.com/uc?export=download&id=1Wlt94MZUZR-r_fNdPGXRnDGo1y0JOk1_,1,91.24,-20.12,21.07,0.43,0,0.1,2.46
2564,East,24.2,75.6,183.9,0,Yellow,https://drive.google.com/uc?export=download&id=1Tp7qbPJEoFYXYZbSyayBMAMG76egga49,1,85.7,-11.89,23.34,0.38,0,0.1,1.12
2564,East,31.1,66.9,185.8,0,Yellow,https://drive.google.com/uc?export=download&id=1UIdrPVs5m3OqotQTecoLfbz1A36hxB_v,1,161.24,-14.7,39.04,0.31,0,0.1,6.04
2564,North,34.8,72.9,145.6,0,Yellow,https://drive.google.com/uc?export=download&id=1Vx4uW8dCP28TDJqAG1J6jGLBz9mlmzeS,1,108.28,-39.36,7.7,0.48,0,0.1,0.37
2564,North,21.3,72,190.6,0,Yellow,https://drive.google.com/uc?export=download&id=1W3mRFB0JmyXtvzzA7856tiygk1eETdvT,1,129.94,-34.11,16.78,0.37,0,0.1,0.9
2564,South,25.1,55.9,168.1,0,Yellow,https://drive.google.com/uc?export=download&id=1gpnpU0GT6D0zrTARdoQ9ldOL_Naj_D7r,1,140.67,-56.85,28.25,0.62,0,0.1,6.24
2564,Central,29.3,59.2,169.3,0,Yellow,https://drive.google.com/uc?export=download&id=1LslY4BwTLcTsfBU6XtcX3whGv5vbbBuW,1,106.96,-26.01,8.67,0.46,0,0.1,0.46
2564,Central,31.6,70.6,160.5,0,Yellow,https://drive.google.com/uc?export=download&id=1OCg10SJTE7sUasrat6TGUqFBTdqJm4ij,1,118.02,-11.75,13.1,0.43,0,0.1,1.04
2564,East,33.8,73.6,134.4,0,Yellow,https://drive.google.com/uc?export=download&id=1OJPFSnlkoM3C_NGFm1eiujRZ6BozyHg2,1,98.33,-28.38,5.26,0.62,0,0.1,0.5
2564,East,25.5,87.5,125.5,0,Yellow,https://drive.google.com/uc?export=download&id=1OjvxLC73g6_t7myNS_514naqCpCnxCzx,1,91.97,-18.42,28.98,0.29,0,0.1,1
2564,East,24.8,84.6,108.3,0,Yellow,https://drive.google.com/uc?export=download&id=1PE62PYCbTENlRYbM9jy9LZzQ4aXKIMXe,1,86.45,-33.38,3.43,0.62,0,0.1,0.63
2564,East,27.1,78.4,162,0,Yellow,https://drive.google.com/uc?export=download&id=1QHlv6OCK0K4gO3vNzTTKCDuzILVfdNI4,1,140.82,-31.52,13.42,0.46,0,0.1,1.13
2564,East,33.8,73.6,161.1,0,Yellow,https://drive.google.com/uc?export=download&id=1QztMNCu85g_x62KwXNMwuLYDM-Z-lH8o,1,97.93,-22.05,2.76,0.69,0,0.1,0.91
2564,East,34.9,88.6,196.1,0,Yellow,https://drive.google.com/uc?export=download&id=1R5McP1d1PtvsDRziQL8FHzS8lacT7Lk-,1,156.38,-47.01,53.84,0.52,0,0.1,13.14
2564,East,27.4,69.1,150.3,0,Yellow,https://drive.google.com/uc?export=download&id=1RTV1wSl6Ep2ZR0p18hWbFq2Z1975U0SE,1,111.5,-28.63,10.87,0.53,0,0.1,2.19
2564,East,27.7,60.2,127.8,0,Yellow,https://drive.google.com/uc?export=download&id=1SPRAx8eSDZnMEExu0JUP84d5sasEC67H,1,116.89,-20.88,3.95,0.69,0,0.1,1.51
2564,East,36.6,69.1,185.7,0,Yellow,https://drive.google.com/uc?export=download&id=1SrreAwpQg6wtD0NnRIWxiXJTdBwyGxCx,1,108.16,-21.86,4.28,0.58,0,0.1,0.98
2564,North,33.6,50.5,166.9,0,Yellow,https://drive.google.com/uc?export=download&id=1Y01u2bMPPc7lY9Zbl17ml2zf8KaD-xII,1,118.74,-8.76,17.3,0.36,0,0.1,1.34
2564,North,34.8,59.6,164,0,Yellow,https://drive.google.com/uc?export=download&id=1Yghq2X8aza7loQpK-UOSHRwOmPJAKeG8,1,72.15,-18.8,33.15,0.53,0,0.1,5.23
2564,Northeast,19.4,46.9,116.5,0,Yellow,https://drive.google.com/uc?export=download&id=1YtabQRYYsJSX0HB3sF-wnx3cE3UkAvwA,1,114.65,-9.7,7.32,0.59,0,0.1,3.21
2564,Northeast,28,50.5,130.8,0,Yellow,https://drive.google.com/uc?export=download&id=1a-cGR90cJvcXeVXs7FQOtILIeEv02H3P,1,142.89,-27.87,41.97,0.3,0,0.1,2.29
2564,Northeast,25.8,74.2,131.3,0,Yellow,https://drive.google.com/uc?export=download&id=1aVPb83W8rzaURFf6z_dUEW8gH3EUREUX,1,96.37,-12.91,19.11,0.4,0,0.1,1.06
2564,Northeast,30.4,75.6,184.2,0,Yellow,https://drive.google.com/uc?export=download&id=1aXbQsRIaLUsOo9Xhj0KfnNzLe6T1UdYA,1,117.8,-15.58,6.81,0.57,0,0.1,2.35
2564,Northeast,24.3,53,101.6,0,Yellow,https://drive.google.com/uc?export=download&id=1afUksOmZVve3wGjhXb6cOVR-9kYVXBlb,1,130.05,-26.55,16.76,0.37,0,0.1,1.08
2564,Northeast,26.4,51,130.9,0,Yellow,https://drive.google.com/uc?export=download&id=1b3OZtTpWpdUJh3NV-BG7-jPCLPiAVgOy,1,151.25,-10.12,115.2,0.37,0,0.1,22.63
2564,Northeast,36.1,64.4,142.3,0,Yellow,https://drive.google.com/uc?export=download&id=1bZe07SBPnHOzYuIJzfl7B1png14Jbw6z,1,142.72,-16.43,148.1,0.49,0,0.1,19.1
2564,Northeast,30.2,63.7,140.1,0,Yellow,https://drive.google.com/uc?export=download&id=1bvtXm13pDxIqPA6h55JDhg4ElGnbzbkU,1,100.05,-45.05,6.71,0.49,0,0.1,0.34
2564,South,30.4,76.1,189.5,0,Yellow,https://drive.google.com/uc?export=download&id=1d6Dwcuz07SzqbVs1xAHX9NsXgKgVc5S-,1,128.68,-9.45,4.31,0.61,0,0.1,0.62
2564,South,33.1,82.8,128.5,0,Yellow,https://drive.google.com/uc?export=download&id=1e_oDi8RKeEcGmlUTpHEJ7fNObu2QvZ-5,1,101.3,-18.37,21.61,0.32,0,0.1,0.9
2564,South,34.8,52.4,187.8,0,Yellow,https://drive.google.com/uc?export=download&id=1gDCBmpOVvjPMMdbn5Bvp1kOhOuKpQ8nO,1,131.79,-19.48,28.21,0.35,0,0.1,1.61
2564,South,33.6,71.1,198.3,0,Yellow,https://drive.google.com/uc?export=download&id=1gXS5D532vtCRaK_0yIm5Om8ERazAeefH,1,103.1,-18.64,8.79,0.49,0,0.1,0.74
2564,South,30.2,85.6,105.9,0,Yellow,https://drive.google.com/uc?export=download&id=1hJPbV9iVZfuH0vjxGQ0CHHTRMUItKQlO,1,112,-22.71,47.49,0.27,0,0.1,1.86
2564,South,30.3,65.4,119.1,0,Yellow,https://drive.google.com/uc?export=download&id=1hZdGElreot_t6k6cl0ODnXqYcBu0xTIr,1,101.84,-13.83,75.75,0.33,0,0.1,3.54
2564,South,29.7,74.1,182.4,0,Yellow,https://drive.google.com/uc?export=download&id=1hc3Kru83aascTJW_7qxke8RIaB2lfbEd,1,110.8,-13.07,5.59,0.61,0,0.1,1.44
2564,South,26.6,80.5,187.1,0,Yellow,https://drive.google.com/uc?export=download&id=1hvDh09d5ONW1eM75AfTjPqWJQbC04Aof,1,95.43,-21.15,13.57,0.42,0,0.1,1.11
2564,East,32.57,69.43,186.65,0,Yellow,https://drive.google.com/uc?export=download&id=14HQWjcfqvXAgIKZhg-HadRWTAjazjroe,1,116.89,-22.57,16.31,0.43,0,0.1,1.52
2564,South,28.1,74.33,147.07,0,Yellow,https://drive.google.com/uc?export=download&id=1vDRpto5wuQ1wvLlMHNLHkvmU9wyKIBG7,1,116.89,-22.57,4.38,0.71,0,0.1,1.01
2564,North,28.06,82.82,133.7,0,Yellow,https://drive.google.com/uc?export=download&id=1qAOeUnFthLejKezaLRm4Srff0n3VjEmG,1,116.89,-22.57,20.01,0.4,0,0.1,0.67
2564,Northeast,32.07,65.99,122.51,0,Yellow,https://drive.google.com/uc?export=download&id=1Tyzfl8ZDhKPXI0QKWU0it6vQx6Lr64j_,1,116.89,-22.57,4.94,0.56,0,0.1,0.13
2564,Northeast,26.63,65.01,178.29,0,Yellow,https://drive.google.com/uc?export=download&id=1tG74kxU7q6N5rM2poq6wzJzmTMTqS-Xl,1,116.89,-22.57,31.51,0.35,0,0.1,1.63
2564,Northeast,28.5,67.19,218.69,0,Yellow,https://drive.google.com/uc?export=download&id=1r-X5_w7HhNHxb2wDnmmelTF9CxCqDFGV,1,116.89,-22.57,4.28,0.58,0,0.1,0.98
2564,Central,31.44,61.08,184.88,0,Yellow,https://drive.google.com/uc?export=download&id=1nFhAJfVz8wDtyvjDTaWMbtWGFc_TjGv1,1,116.89,-22.57,15.07,0.41,0,0.1,0.67
2564,East,26.17,84.53,262.03,0,Yellow,https://drive.google.com/uc?export=download&id=1i8_bwTe29zS8lWMMmzhhRoT4HyOKVbcp,1,116.89,-22.57,1.84,0.72,0,0.1,0.05
2564,South,33.59,72.68,142.34,0,Yellow,https://drive.google.com/uc?export=download&id=1jQSnx3WcK2Qx4nepZv8YP38UyZVkD76H,1,116.89,-22.57,16.76,0.37,0,0.1,1.08
2564,North,32.55,74.76,299.93,0,Yellow,https://drive.google.com/uc?export=download&id=1MyyMi7ivbw67-v7L4NllqGe5NpUGT62o,1,116.89,-22.57,6.45,0.55,0,0.1,1.82
2564,Northeast,29.54,66.54,180.24,0,Yellow,https://drive.google.com/uc?export=download&id=1Q7nc_oYmYL9tfYWwCxQRK90EVDtd3IXn,1,116.89,-22.57,24.75,0.34,0,0.1,1.64
2564,North,23.9,73.8,103.1,0,Yellow,https://drive.google.com/uc?export=download&id=1XemyvqOVbL47QOSM8fUQuBSoI6SCz6ar,1,118.63,-5.96,14.86,0.42,0,0.1,1.05
2564,Northeast,26.03,62.98,205.07,0,Yellow,https://drive.google.com/uc?export=download&id=15i-33nM_SwOUI55DnHUvLU5XzduEuPdz,1,116.89,-22.57,13.57,0.42,0,0.1,1.11
2564,South,27.33,80.75,165.59,0,Yellow,https://drive.google.com/uc?export=download&id=191GEARJnxKDbWdofgVPBBbArg5_u9FOI,1,116.89,-22.57,33.15,0.53,0,0.1,5.23
2564,North,31.23,86.47,148.72,0,Yellow,https://drive.google.com/uc?export=download&id=13MrGl_4x5ULLLfuRwDz6zWurXVB3zemt,1,116.89,-22.57,21.07,0.43,0,0.1,2.46
2564,Central,28.72,81.81,221.67,0,Yellow,https://drive.google.com/uc?export=download&id=1DU1u8B8GrrCViK7lJ7MdTPkDNuGi9KaC,1,116.89,-22.57,23.34,0.38,0,0.1,1.12
2564,East,26.04,60,104.71,0,Yellow,https://drive.google.com/uc?export=download&id=1q8BdAD3aiUCiBB-dtD5AiH-YTHhDMs8x,1,116.89,-22.57,35.37,0.55,0,0.1,8.66
2564,North,26.98,63.08,237.8,0,Yellow,https://drive.google.com/uc?export=download&id=12JYDBVPw0Jja90g8mDN2rBrZsUAkEgUy,1,116.89,-22.57,10.31,0.46,0,0.1,0.9
2564,East,30.8,86.59,230.82,0,Yellow,https://drive.google.com/uc?export=download&id=1yH4kwFD4QTy44yGRKp4Z5rnRr0RY_jWX,1,116.89,-22.57,21.61,0.32,0,0.1,0.9
2564,South,29.28,77.94,122.46,0,Yellow,https://drive.google.com/uc?export=download&id=1TYnjlHHt6Jcwddvee4wT9M7StIG55ky6,1,116.89,-22.57,14.13,0.46,0,0.1,0.84
2564,South,28.45,87.21,132.26,0,Yellow,https://drive.google.com/uc?export=download&id=1kDZTuPDKbxK6WcksPuS8jEPlxHu9_7R2,1,116.89,-22.57,9.44,0.51,0,0.1,1.11
2564,Central,29.75,87.9,222.93,0,Yellow,https://drive.google.com/uc?export=download&id=1igtHXtqsdEggN_lwkqhfUA5PFmmbHYEs,1,116.89,-22.57,111.45,0.37,0,0.1,19.34
2564,Northeast,34.42,85.58,202.02,0,Yellow,https://drive.google.com/uc?export=download&id=1dOM9DJTtw2aVHRD0zZDjC52a56FNOFbb,1,116.89,-22.57,58.58,0.3,0,0.1,2.88
2564,North,21.3,72,190.6,0,Yellow,https://drive.google.com/uc?export=download&id=1W3mRFB0JmyXtvzzA7856tiygk1eETdvT,1,129.94,-34.11,16.78,0.37,0,0.1,0.9
2564,North,31.23,86.47,148.72,0,Yellow,https://drive.google.com/uc?export=download&id=13MrGl_4x5ULLLfuRwDz6zWurXVB3zemt,1,116.89,-22.57,21.07,0.43,0,0.1,2.46
2564,Northeast,32.07,65.99,122.51,0,Yellow,https://drive.google.com/uc?export=download&id=1Tyzfl8ZDhKPXI0QKWU0it6vQx6Lr64j_,1,116.89,-22.57,4.94,0.56,0,0.1,0.13
2564,Central,29.75,87.9,222.93,0,Yellow,https://drive.google.com/uc?export=download&id=1igtHXtqsdEggN_lwkqhfUA5PFmmbHYEs,1,116.89,-22.57,111.45,0.37,0,0.1,19.34
2564,East,31.71,71.28,119.39,0,Yellow,https://drive.google.com/uc?export=download&id=1g1w_1OPoZfcwc4HFua9vnIYgwQvfyoII,1,116.89,-22.57,75.75,0.33,0,0.1,3.54
2564,South,33.1,82.8,128.5,0,Yellow,https://drive.google.com/uc?export=download&id=1e_oDi8RKeEcGmlUTpHEJ7fNObu2QvZ-5,1,101.3,-18.37,21.61,0.32,0,0.1,0.9
2564,South,28.1,74.33,147.07,0,Yellow,https://drive.google.com/uc?export=download&id=1vDRpto5wuQ1wvLlMHNLHkvmU9wyKIBG7,1,116.89,-22.57,4.38,0.71,0,0.1,1.01
2564,Central,29.75,87.9,222.93,0,Yellow,https://drive.google.com/uc?export=download&id=1igtHXtqsdEggN_lwkqhfUA5PFmmbHYEs,1,116.89,-22.57,111.45,0.37,0,0.1,19.34
2564,North,31.23,86.47,148.72,0,Yellow,https://drive.google.com/uc?export=download&id=13MrGl_4x5ULLLfuRwDz6zWurXVB3zemt,1,116.89,-22.57,21.07,0.43,0,0.1,2.46
2564,East,28.08,70.41,234.96,0,Yellow,https://drive.google.com/uc?export=download&id=1nIdGUNaV7c7gqjhY6JsSb0HiZbJ8X1xc,1,116.89,-22.57,15.94,0.38,0,0.1,0.93
2564,Central,22.6,64.7,150.6,0,Yellow,https://drive.google.com/uc?export=download&id=1KlqEeK_bqphnOrq_-Nrg3GofTCbl8huI,1,120.88,-18.82,14.99,0.72,0,0.1,3.75
2564,Central,29.3,59.2,169.3,0,Yellow,https://drive.google.com/uc?export=download&id=1LslY4BwTLcTsfBU6XtcX3whGv5vbbBuW,1,106.96,-26.01,8.67,0.46,0,0.1,0.46
2565,Central,35,61,196.4,1,Healthy,https://drive.google.com/uc?export=download&id=1CUOCzYu2qo7V8x5byHOc3j8S-JNLRm9y,1,118.94,-9.67,49.25,0.32,0,0.1,5.36
2565,Central,23.4,80.7,104.8,1,Healthy,https://drive.google.com/uc?export=download&id=19_5vW_HTL2xpTI3qWeXEVaYJW8J9FFgT,1,122.08,-7.94,68.21,0.31,0,0.1,12.5
2565,Central,22.3,62,118.7,1,Healthy,https://drive.google.com/uc?export=download&id=1FBbfguJiQbZOpLaudr8R5uldW5JPKii2,1,130.48,-12.77,107.67,0.28,0,0.1,25.6
2565,Central,32.8,71,188.7,1,Healthy,https://drive.google.com/uc?export=download&id=1Md0dXkfk6nQ4OvsT2L57yeo18-vZGK8j,1,151.76,-6.23,49.64,0.31,0,0.1,3.59
2565,Central,30.2,62.1,133.8,1,Healthy,https://drive.google.com/uc?export=download&id=1v-tSX-iuNeRTsUrouid20IFqwyhvrzLe,1,69.33,-34.5,11.99,0.44,0,0.1,3.09
2565,Central,25,67.3,181.8,1,Healthy,https://drive.google.com/uc?export=download&id=1ci514DJ9Azpk_-fwkAkdZcX1rjGQhSvu,1,87.76,-19.14,48.33,0.28,0,0.1,3.35
2565,Northeast,24.7,54.7,118.5,1,Healthy,https://drive.google.com/uc?export=download&id=1HQUtEEngO-lzOWhC46ly9HbJSXukhC3w,1,117.38,-5.4,87.48,0.27,0,0.1,6.84
2565,Northeast,34.6,54.2,175.5,1,Healthy,https://drive.google.com/uc?export=download&id=1JPOcb4glhu-afl92wO0UG2eY5dBBsMqd,1,97.1,-21.55,46.52,0.3,0,0.1,6.6
2565,Northeast,35.7,75.8,182.6,1,Healthy,https://drive.google.com/uc?export=download&id=13YyQTvLEgIm1W1W4i0daAeG2XikzjV_H,1,124.52,-5.64,39.82,0.33,0,0.1,5.33
2565,Northeast,31.7,49.3,159.2,1,Healthy,https://drive.google.com/uc?export=download&id=18l-yfqz7KJLCzq9nFhGk1WtDq-868O7b,1,98.27,-10.81,51.83,0.29,0,0.1,6.03
2565,Northeast,26.1,54.1,183.3,1,Healthy,https://drive.google.com/uc?export=download&id=1J_a7o2xLYV2X6wqwrbqM_XOoUzhnKsiY,1,132.66,-6.66,82.87,0.35,0,0.1,18.39
2565,North,31.2,73.4,191.2,1,Healthy,https://drive.google.com/uc?export=download&id=1kn1rYdrRsXzuDZxt1y-gG54kQhWRsQ0e,1,112.28,-14.95,35.65,0.33,0,0.1,1.7
2565,North,25.9,64.9,137.2,1,Healthy,https://drive.google.com/uc?export=download&id=1jWKXSPmLjilamyk-Ewsio6PNHAazgMoB,1,101.9,-8.9,39.52,0.32,0,0.1,4.02
2565,North,34.6,64.2,128.2,1,Healthy,https://drive.google.com/uc?export=download&id=15m6Bv33ZwYYMWWN5MBhhkFqKW2vOm6FS,1,98.89,-9.43,38.82,0.32,0,0.1,3.77
2565,North,24.6,61.4,128.4,1,Healthy,https://drive.google.com/uc?export=download&id=19U79tEnFymtEEe3TaUOr4LrmzoXEOXoj,1,99.76,-9.4,39.46,0.32,0,0.1,3.85
2565,East,23.9,65.6,174.4,1,Healthy,https://drive.google.com/uc?export=download&id=19U79tEnFymtEEe3TaUOr4LrmzoXEOXoj,1,99.76,-9.4,39.46,0.32,0,0.1,3.85
2565,East,28,70.3,185,1,Healthy,https://drive.google.com/uc?export=download&id=1-V2WEwIelAexX8COWSM39ZQXeuqQRCjc,1,99,-9.42,38.99,0.32,0,0.1,3.78
2565,East,29.1,79.8,161,1,Healthy,https://drive.google.com/uc?export=download&id=1ZrmarJa03BBrD0I5kTCDofKS2aZs_VuH,1,104.44,-9.96,24.96,0.39,0,0.1,1.15
2565,East,33.8,65.1,175.7,1,Healthy,https://drive.google.com/uc?export=download&id=18kUDKlEAKoCXpKBCejMhtvfsuXKOdV6G,1,120.61,-6.71,65.11,0.29,0,0.1,12.12
2565,East,31.7,64,138.4,1,Healthy,https://drive.google.com/uc?export=download&id=1Aoc--Em1iGFcm9btADVy36BAYOUJNClT,1,166.89,-12.74,39.88,0.31,0,0.1,5.76
2565,East,27.3,77.5,140.5,1,Healthy,https://drive.google.com/uc?export=download&id=1M-Vr1bEvQGPIGshALHHSNDUM7AxAIM3F,1,91.54,-10.35,46.75,0.33,0,0.1,8
2565,East,33.9,75.5,134.3,1,Healthy,https://drive.google.com/uc?export=download&id=1WIPaCIEMF4bWgt62lCsuCnhzAQGmxMqp,1,121.59,-10.26,40.69,0.33,0,0.1,5.19
2565,Northeast,31.18,83.05,103.03,1,Healthy,https://drive.google.com/uc?export=download&id=1jhADBql-Wf4m9Y1d8qERXFPYUps3Gx9I,1,93.69,-30.625,28.25,0.47,0,0.1,1.93
2565,Central,27.38,76.82,191.27,1,Healthy,https://drive.google.com/uc?export=download&id=1KLyaWrp9OrSPvURirf5fjOWW7DcfUVnQ,1,93.69,-30.625,17.32,0.45,0,0.1,19.74
2565,Central,28.16,75.66,235.06,1,Healthy,https://drive.google.com/uc?export=download&id=1iyVDH5JBxgG4_3OscCZtzgWeLFXr_wKa,1,93.69,-30.625,35.65,0.33,0,0.1,1.7
2565,East,34.36,67.98,283.13,1,Healthy,https://drive.google.com/uc?export=download&id=18OLHoQyVoJtlj2yWVA3arbeWjTBRBxB8,1,93.69,-30.625,65.11,0.35,0,0.1,2.49
2565,North,33.02,88.37,279.38,1,Healthy,https://drive.google.com/uc?export=download&id=1wLyAMKN2fvtG_6OcmdvjGfFEzwKxEtAn,1,93.69,-30.625,16.62,0.5,0,0.1,2.06
2565,East,30.52,66.68,213.87,1,Healthy,https://drive.google.com/uc?export=download&id=1YoqIeoLHhVohJzjybEdlK8BcLat3Yk1Y,1,93.69,-30.625,85.87,0.27,0,0.1,5.52
2565,South,34.5,73.54,130.12,1,Healthy,https://drive.google.com/uc?export=download&id=1OYu85jAMK0vQP51927MVh8-Xt1WVHyg5,1,93.69,-30.625,61.35,0.35,0,0.1,4.45
2565,South,29.6,53.8,138.2,1,Healthy,https://drive.google.com/uc?export=download&id=1W6Pd54Gv9px-AWy6-c80nblGtVWz0DRq,1,103.29,-9.89,29.64,0.35,0,0.1,1.41
2565,South,24.9,61.4,191.8,1,Healthy,https://drive.google.com/uc?export=download&id=1yVbBZ4NpBa1YdxVlguWc5c_0uegufKSV,1,115.4,-9.08,36.02,0.35,0,0.1,2.13
2565,South,34.7,88.5,182.9,1,Healthy,https://drive.google.com/uc?export=download&id=1I8sK4cKVYsLxVop07xyMFwCUHBK63BN1,1,118.2,-6.69,20.96,0.4,0,0.1,1.86
2565,South,24.5,59.6,186.9,1,Healthy,https://drive.google.com/uc?export=download&id=1LT5PBkStMXpPdmwWPJr-OR5a1rNBEdcm,1,94.92,-8.34,25.6,0.4,0,0.1,1.27
